     -100.000 ,       3540.00 ,       0.00000
     -100.000 ,       3560.00 ,       0.00000
     -100.000 ,       3580.00 ,       0.00000
     -100.000 ,       3600.00 ,       0.00000
     -100.000 ,       3620.00 ,       0.00000
     -100.000 ,       3640.00 ,       0.00000
     -100.000 ,       3660.00 ,       0.00000
     -100.000 ,       3680.00 ,       0.00000
     -100.000 ,       3700.00 ,       0.00000
     -100.000 ,       3720.00 ,       0.00000
     -100.000 ,       3740.00 ,       0.00000
     -100.000 ,       3760.00 ,       0.00000
     -100.000 ,       3780.00 ,       0.00000
     -100.000 ,       3800.00 ,       0.00000
     -100.000 ,       3820.00 ,       0.00000
     -100.000 ,       3840.00 ,       0.00000
     -100.000 ,       3860.00 ,       0.00000
     -100.000 ,       3880.00 ,       0.00000
     -100.000 ,       3900.00 ,       0.00000
     -100.000 ,       3920.00 ,       0.00000
     -100.000 ,       3940.00 ,       0.00000
     -100.000 ,       3960.00 ,       0.00000
     -100.000 ,       3980.00 ,       0.00000
     -100.000 ,       4000.00 ,       0.00000
     -100.000 ,       4020.00 ,       0.00000
     -100.000 ,       4040.00 ,       0.00000
     -100.000 ,       4060.00 ,       0.00000
     -100.000 ,       4080.00 ,       0.00000
     -100.000 ,       4100.00 ,       0.00000
     -100.000 ,       4120.00 ,       0.00000
     -100.000 ,       4140.00 ,       0.00000
     -100.000 ,       4160.00 ,       0.00000
     -100.000 ,       4180.00 ,       0.00000
     -100.000 ,       4200.00 ,       0.00000
     -100.000 ,       4220.00 ,       0.00000
     -100.000 ,       4240.00 ,       0.00000
     -100.000 ,       4260.00 ,       0.00000
     -100.000 ,       4280.00 ,       0.00000
     -100.000 ,       4300.00 ,       0.00000
     -100.000 ,       4320.00 ,       0.00000
     -100.000 ,       4340.00 ,       0.00000
     -100.000 ,       4360.00 ,       0.00000
     -100.000 ,       4380.00 ,       0.00000
     -100.000 ,       4400.00 ,       0.00000
     -100.000 ,       4420.00 ,       0.00000
     -100.000 ,       4440.00 ,       0.00000
     -100.000 ,       4460.00 ,       0.00000
     -100.000 ,       4480.00 ,       0.00000
     -100.000 ,       4500.00 ,       0.00000
     -100.000 ,       4520.00 ,       0.00000
     -100.000 ,       4540.00 ,       0.00000
     -100.000 ,       4560.00 ,       0.00000
     -100.000 ,       4580.00 ,       0.00000
     -100.000 ,       4600.00 ,       0.00000
     -100.000 ,       4620.00 ,       0.00000
     -100.000 ,       4640.00 ,       0.00000
     -100.000 ,       4660.00 ,       0.00000
     -100.000 ,       4680.00 ,       0.00000
     -100.000 ,       4700.00 ,       0.00000
     -100.000 ,       4720.00 ,       0.00000
     -100.000 ,       4740.00 ,       0.00000
     -100.000 ,       4760.00 ,       0.00000
     -100.000 ,       4780.00 ,       0.00000
     -100.000 ,       4800.00 ,       0.00000
     -100.000 ,       4820.00 ,       0.00000
     -100.000 ,       4840.00 ,       0.00000
     -100.000 ,       4860.00 ,       0.00000
     -100.000 ,       4880.00 ,       0.00000
     -100.000 ,       4900.00 ,       0.00000
     -100.000 ,       4920.00 ,       0.00000
     -100.000 ,       4940.00 ,       0.00000
     -100.000 ,       4960.00 ,       0.00000
     -100.000 ,       4980.00 ,       0.00000
     -100.000 ,       5000.00 ,       0.00000
     -100.000 ,       5020.00 ,       0.00000
     -100.000 ,       5040.00 ,       0.00000
     -100.000 ,       5060.00 ,       0.00000
     -100.000 ,       5080.00 ,       0.00000
     -100.000 ,       5100.00 ,       0.00000
     -100.000 ,       5120.00 ,       0.00000
     -100.000 ,       5140.00 ,       0.00000
     -100.000 ,       5160.00 ,       0.00000
     -100.000 ,       5180.00 ,       0.00000
     -100.000 ,       5200.00 ,       0.00000
     -100.000 ,       5220.00 ,       0.00000
     -100.000 ,       5240.00 ,       0.00000
     -100.000 ,       5260.00 ,       0.00000
     -100.000 ,       5280.00 ,       0.00000
     -100.000 ,       5300.00 ,       0.00000
     -100.000 ,       5320.00 ,       0.00000
     -100.000 ,       5340.00 ,       0.00000
     -100.000 ,       5360.00 ,       0.00000
     -100.000 ,       5380.00 ,       0.00000
     -100.000 ,       5400.00 ,       0.00000
     -100.000 ,       5420.00 ,       0.00000
     -100.000 ,       5440.00 ,       0.00000
     -100.000 ,       5460.00 ,       0.00000
     -100.000 ,       5480.00 ,       0.00000
     -100.000 ,       5500.00 ,       0.00000
     -100.000 ,       5520.00 ,       0.00000
     -100.000 ,       5540.00 ,       0.00000
     -100.000 ,       5560.00 ,       0.00000
     -100.000 ,       5580.00 ,       0.00000
     -100.000 ,       5600.00 ,       0.00000
     -100.000 ,       5620.00 ,       0.00000
     -100.000 ,       5640.00 ,       0.00000
     -100.000 ,       5660.00 ,       0.00000
     -100.000 ,       5680.00 ,       0.00000
     -100.000 ,       5700.00 ,       0.00000
     -100.000 ,       5720.00 ,       0.00000
     -100.000 ,       5740.00 ,       0.00000
     -100.000 ,       5760.00 ,       0.00000
     -100.000 ,       5780.00 ,       0.00000
     -100.000 ,       5800.00 ,       0.00000
     -100.000 ,       5820.00 ,       0.00000
     -100.000 ,       5840.00 ,       0.00000
     -100.000 ,       5860.00 ,       0.00000
     -100.000 ,       5880.00 ,       0.00000
     -100.000 ,       5900.00 ,       0.00000
     -100.000 ,       5920.00 ,       0.00000
     -100.000 ,       5940.00 ,       0.00000
     -100.000 ,       5960.00 ,       0.00000
     -100.000 ,       5980.00 ,       0.00000
     -100.000 ,       6000.00 ,       0.00000
     -100.000 ,       6020.00 ,       0.00000
     -100.000 ,       6040.00 ,       0.00000
     -100.000 ,       6060.00 ,       0.00000
     -100.000 ,       6080.00 ,       0.00000
     -100.000 ,       6100.00 ,       0.00000
     -100.000 ,       6120.00 ,       0.00000
     -100.000 ,       6140.00 ,       0.00000
     -100.000 ,       6160.00 ,       0.00000
     -100.000 ,       6180.00 ,       0.00000
     -100.000 ,       6200.00 ,       0.00000
     -100.000 ,       6220.00 ,       0.00000
     -100.000 ,       6240.00 ,       0.00000
     -100.000 ,       6260.00 ,       0.00000
     -100.000 ,       6280.00 ,       0.00000
     -100.000 ,       6300.00 ,       0.00000
     -100.000 ,       6320.00 ,       0.00000
     -100.000 ,       6340.00 ,       0.00000
     -100.000 ,       6360.00 ,       0.00000
     -100.000 ,       6380.00 ,       0.00000
     -100.000 ,       6400.00 ,       0.00000
     -100.000 ,       6420.00 ,       0.00000
     -100.000 ,       6440.00 ,       0.00000
     -100.000 ,       6460.00 ,       0.00000
     -100.000 ,       6480.00 ,       0.00000
     -100.000 ,       6500.00 ,       0.00000
     -100.000 ,       6520.00 ,       0.00000
     -100.000 ,       6540.00 ,       0.00000
     -100.000 ,       6560.00 ,       0.00000
     -100.000 ,       6580.00 ,       0.00000
     -100.000 ,       6600.00 ,       0.00000
     -100.000 ,       6620.00 ,       0.00000
     -100.000 ,       6640.00 ,       0.00000
     -100.000 ,       6660.00 ,       0.00000
     -100.000 ,       6680.00 ,       0.00000
     -100.000 ,       6700.00 ,       0.00000
     -100.000 ,       6720.00 ,       0.00000
     -100.000 ,       6740.00 ,       0.00000
     -100.000 ,       6760.00 ,       0.00000
     -100.000 ,       6780.00 ,       0.00000
     -100.000 ,       6800.00 ,       0.00000
     -100.000 ,       6820.00 ,       0.00000
     -100.000 ,       6840.00 ,       0.00000
     -100.000 ,       6860.00 ,       0.00000
     -100.000 ,       6880.00 ,       0.00000
     -100.000 ,       6900.00 ,       0.00000
     -100.000 ,       6920.00 ,       0.00000
     -100.000 ,       6940.00 ,       0.00000
     -100.000 ,       6960.00 ,       0.00000
     -100.000 ,       6980.00 ,       0.00000
     -100.000 ,       7000.00 ,       0.00000
     -100.000 ,       7020.00 ,       0.00000
     -100.000 ,       7040.00 ,       0.00000
     -100.000 ,       7060.00 ,       0.00000
     -100.000 ,       7080.00 ,       0.00000
     -100.000 ,       7100.00 ,       0.00000
     -100.000 ,       7120.00 ,       0.00000
     -100.000 ,       7140.00 ,       0.00000
     -100.000 ,       7160.00 ,       0.00000
     -100.000 ,       7180.00 ,       0.00000
     -100.000 ,       7200.00 ,       0.00000
     -100.000 ,       7220.00 ,       0.00000
     -100.000 ,       7240.00 ,       0.00000
     -100.000 ,       7260.00 ,       0.00000
     -100.000 ,       7280.00 ,       0.00000
     -100.000 ,       7300.00 ,       0.00000
     -100.000 ,       7320.00 ,       0.00000
     -100.000 ,       7340.00 ,       0.00000
     -100.000 ,       7360.00 ,       0.00000
     -100.000 ,       7380.00 ,       0.00000
     -100.000 ,       7400.00 ,       0.00000
     -100.000 ,       7420.00 ,       0.00000
     -100.000 ,       7440.00 ,       0.00000
     -100.000 ,       7460.00 ,       0.00000
     -100.000 ,       7480.00 ,       0.00000
     -100.000 ,       7500.00 ,       0.00000
     -100.000 ,       7520.00 ,       0.00000
     -100.000 ,       7540.00 ,       0.00000
     -100.000 ,       7560.00 ,       0.00000
     -100.000 ,       7580.00 ,       0.00000
     -100.000 ,       7600.00 ,       0.00000
     -100.000 ,       7620.00 ,       0.00000
     -100.000 ,       7640.00 ,       0.00000
     -100.000 ,       7660.00 ,       0.00000
     -100.000 ,       7680.00 ,       0.00000
     -100.000 ,       7700.00 ,       0.00000
     -100.000 ,       7720.00 ,       0.00000
     -100.000 ,       7740.00 ,       0.00000
     -100.000 ,       7760.00 ,       0.00000
     -100.000 ,       7780.00 ,       0.00000
     -100.000 ,       7800.00 ,       0.00000
     -100.000 ,       7820.00 ,       0.00000
     -100.000 ,       7840.00 ,       0.00000
     -100.000 ,       7860.00 ,       0.00000
     -100.000 ,       7880.00 ,       0.00000
     -100.000 ,       7900.00 ,       0.00000
     -100.000 ,       7920.00 ,       0.00000
     -100.000 ,       7940.00 ,       0.00000
     -100.000 ,       7960.00 ,       0.00000
     -100.000 ,       7980.00 ,       0.00000
     -100.000 ,       8000.00 ,       0.00000
     -100.000 ,       8020.00 ,       0.00000
     -100.000 ,       8040.00 ,       0.00000
     -100.000 ,       8060.00 ,       0.00000
     -100.000 ,       8080.00 ,       0.00000
     -100.000 ,       8100.00 ,       0.00000
     -100.000 ,       8120.00 ,       0.00000
     -100.000 ,       8140.00 ,       0.00000
     -100.000 ,       8160.00 ,       0.00000
     -100.000 ,       8180.00 ,       0.00000
     -100.000 ,       8200.00 ,       0.00000
     -100.000 ,       8220.00 ,       0.00000
     -100.000 ,       8240.00 ,       0.00000
     -100.000 ,       8260.00 ,       0.00000
     -100.000 ,       8280.00 ,       0.00000
     -100.000 ,       8300.00 ,       0.00000
     -100.000 ,       8320.00 ,       0.00000
     -100.000 ,       8340.00 ,       0.00000
     -100.000 ,       8360.00 ,       0.00000
     -100.000 ,       8380.00 ,       0.00000
     -100.000 ,       8400.00 ,       0.00000
     -100.000 ,       8420.00 ,       0.00000
     -100.000 ,       8440.00 ,       0.00000
     -100.000 ,       8460.00 ,       0.00000
     -100.000 ,       8480.00 ,       0.00000
     -100.000 ,       8500.00 ,       0.00000
     -100.000 ,       8520.00 ,       0.00000
     -100.000 ,       8540.00 ,       0.00000
     -100.000 ,       8560.00 ,       0.00000
     -100.000 ,       8580.00 ,       0.00000
     -100.000 ,       8600.00 ,       0.00000
     -100.000 ,       8620.00 ,       0.00000
     -100.000 ,       8640.00 ,       0.00000
     -100.000 ,       8660.00 ,       0.00000
     -100.000 ,       8680.00 ,       0.00000
     -100.000 ,       8700.00 ,       0.00000
     -100.000 ,       8720.00 ,       0.00000
     -100.000 ,       8740.00 ,       0.00000
     -100.000 ,       8760.00 ,       0.00000
     -100.000 ,       8780.00 ,       0.00000
     -100.000 ,       8800.00 ,       0.00000
     -100.000 ,       8820.00 ,       0.00000
     -100.000 ,       8840.00 ,       0.00000
     -100.000 ,       8860.00 ,       0.00000
     -100.000 ,       8880.00 ,       0.00000
     -100.000 ,       8900.00 ,       0.00000
     -100.000 ,       8920.00 ,       0.00000
     -100.000 ,       8940.00 ,       0.00000
     -100.000 ,       8960.00 ,       0.00000
     -100.000 ,       8980.00 ,       0.00000
     -100.000 ,       9000.00 ,       0.00000
     -100.000 ,       9020.00 ,       0.00000
     -100.000 ,       9040.00 ,       0.00000
     -100.000 ,       9060.00 ,       0.00000
     -100.000 ,       9080.00 ,       0.00000
     -100.000 ,       9100.00 ,       0.00000
     -100.000 ,       9120.00 ,       0.00000
     -100.000 ,       9140.00 ,       0.00000
     -100.000 ,       9160.00 ,       0.00000
     -100.000 ,       9180.00 ,       0.00000
     -100.000 ,       9200.00 ,       0.00000
     -100.000 ,       9220.00 ,       0.00000
     -100.000 ,       9240.00 ,       0.00000
     -100.000 ,       9260.00 ,       0.00000
     -100.000 ,       9280.00 ,       0.00000
     -100.000 ,       9300.00 ,       0.00000
     -100.000 ,       9320.00 ,       0.00000
     -100.000 ,       9340.00 ,       0.00000
     -100.000 ,       9360.00 ,       0.00000
     -100.000 ,       9380.00 ,       0.00000
     -100.000 ,       9400.00 ,       0.00000
     -100.000 ,       9420.00 ,       0.00000
     -100.000 ,       9440.00 ,       0.00000
     -100.000 ,       9460.00 ,       0.00000
     -100.000 ,       9480.00 ,       0.00000
     -100.000 ,       9500.00 ,       0.00000
     -100.000 ,       9520.00 ,       0.00000
     -100.000 ,       9540.00 ,       0.00000
     -100.000 ,       9560.00 ,       0.00000
     -100.000 ,       9580.00 ,       0.00000
     -100.000 ,       9600.00 ,       0.00000
     -100.000 ,       9620.00 ,       0.00000
     -100.000 ,       9640.00 ,       0.00000
     -100.000 ,       9660.00 ,       0.00000
     -100.000 ,       9680.00 ,       0.00000
     -100.000 ,       9700.00 ,       0.00000
     -100.000 ,       9720.00 ,       0.00000
     -100.000 ,       9740.00 ,       0.00000
     -100.000 ,       9760.00 ,       0.00000
     -100.000 ,       9780.00 ,       0.00000
     -100.000 ,       9800.00 ,       0.00000
     -100.000 ,       9820.00 ,       0.00000
     -100.000 ,       9840.00 ,       0.00000
     -100.000 ,       9860.00 ,       0.00000
     -100.000 ,       9880.00 ,       0.00000
     -100.000 ,       9900.00 ,       0.00000
     -100.000 ,       9920.00 ,       0.00000
     -100.000 ,       9940.00 ,       0.00000
     -100.000 ,       9960.00 ,       0.00000
     -100.000 ,       9980.00 ,       0.00000
     -100.000 ,       10000.0 ,       0.00000
     -100.000 ,       10020.0 ,       0.00000
     -100.000 ,       10040.0 ,       0.00000
     -100.000 ,       10060.0 ,       0.00000
     -100.000 ,       10080.0 ,       0.00000
     -100.000 ,       10100.0 ,       0.00000
     -100.000 ,       10120.0 ,       0.00000
     -100.000 ,       10140.0 ,       0.00000
     -100.000 ,       10160.0 ,       0.00000
     -100.000 ,       10180.0 ,       0.00000
     -100.000 ,       10200.0 ,       0.00000
     -100.000 ,       10220.0 ,       0.00000
     -100.000 ,       10240.0 ,       0.00000
     -100.000 ,       10260.0 ,       0.00000
     -100.000 ,       10280.0 ,       0.00000
     -100.000 ,       10300.0 ,       0.00000
     -100.000 ,       10320.0 ,       0.00000
     -100.000 ,       10340.0 ,       0.00000
     -100.000 ,       10360.0 ,       0.00000
     -100.000 ,       10380.0 ,       0.00000
     -100.000 ,       10400.0 ,       0.00000
     -100.000 ,       10420.0 ,       0.00000
     -100.000 ,       10440.0 ,       0.00000
     -100.000 ,       10460.0 ,       0.00000
     -100.000 ,       10480.0 ,       0.00000
     -100.000 ,       10500.0 ,       0.00000
     -100.000 ,       10520.0 ,       0.00000
     -100.000 ,       10540.0 ,       0.00000
     -100.000 ,       10560.0 ,       0.00000
     -100.000 ,       10580.0 ,       0.00000
     -100.000 ,       10600.0 ,       0.00000
     -100.000 ,       10620.0 ,       0.00000
     -100.000 ,       10640.0 ,       0.00000
     -100.000 ,       10660.0 ,       0.00000
     -100.000 ,       10680.0 ,       0.00000
     -100.000 ,       10700.0 ,       0.00000
     -100.000 ,       10720.0 ,       0.00000
     -100.000 ,       10740.0 ,       0.00000
     -100.000 ,       10760.0 ,       0.00000
     -100.000 ,       10780.0 ,       0.00000
     -100.000 ,       10800.0 ,       0.00000
     -100.000 ,       10820.0 ,       0.00000
     -100.000 ,       10840.0 ,       0.00000
     -100.000 ,       10860.0 ,       0.00000
     -100.000 ,       10880.0 ,       0.00000
     -100.000 ,       10900.0 ,       0.00000
     -100.000 ,       10920.0 ,       0.00000
     -100.000 ,       10940.0 ,       0.00000
     -100.000 ,       10960.0 ,       0.00000
     -100.000 ,       10980.0 ,       0.00000
     -100.000 ,       11000.0 ,       0.00000
     -100.000 ,       11020.0 ,       0.00000
     -100.000 ,       11040.0 ,       0.00000
     -100.000 ,       11060.0 ,       0.00000
     -100.000 ,       11080.0 ,       0.00000
     -100.000 ,       11100.0 ,       0.00000
     -100.000 ,       11120.0 ,       0.00000
     -100.000 ,       11140.0 ,       0.00000
     -100.000 ,       11160.0 ,       0.00000
     -100.000 ,       11180.0 ,       0.00000
     -100.000 ,       11200.0 ,       0.00000
     -100.000 ,       11220.0 ,       0.00000
     -100.000 ,       11240.0 ,       0.00000
     -100.000 ,       11260.0 ,       0.00000
     -100.000 ,       11280.0 ,       0.00000
     -100.000 ,       11300.0 ,       0.00000
     -100.000 ,       11320.0 ,       0.00000
     -100.000 ,       11340.0 ,       0.00000
     -100.000 ,       11360.0 ,       0.00000
     -100.000 ,       11380.0 ,       0.00000
     -100.000 ,       11400.0 ,       0.00000
     -100.000 ,       11420.0 ,       0.00000
     -100.000 ,       11440.0 ,       0.00000
     -100.000 ,       11460.0 ,       0.00000
     -100.000 ,       11480.0 ,       0.00000
     -100.000 ,       11500.0 ,       0.00000
     -100.000 ,       11520.0 ,       0.00000
     -100.000 ,       11540.0 ,       0.00000
     -100.000 ,       11560.0 ,       0.00000
     -100.000 ,       11580.0 ,       0.00000
     -100.000 ,       11600.0 ,       0.00000
     -100.000 ,       11620.0 ,       0.00000
     -100.000 ,       11640.0 ,       0.00000
     -100.000 ,       11660.0 ,       0.00000
     -100.000 ,       11680.0 ,       0.00000
     -100.000 ,       11700.0 ,       0.00000
     -100.000 ,       11720.0 ,       0.00000
     -100.000 ,       11740.0 ,       0.00000
     -100.000 ,       11760.0 ,       0.00000
     -100.000 ,       11780.0 ,       0.00000
     -100.000 ,       11800.0 ,       0.00000
     -100.000 ,       11820.0 ,       0.00000
     -100.000 ,       11840.0 ,       0.00000
     -100.000 ,       11860.0 ,       0.00000
     -100.000 ,       11880.0 ,       0.00000
     -100.000 ,       11900.0 ,       0.00000
     -100.000 ,       11920.0 ,       0.00000
     -100.000 ,       11940.0 ,       0.00000
     -100.000 ,       11960.0 ,       0.00000
     -100.000 ,       11980.0 ,       0.00000
     -100.000 ,       12000.0 ,       0.00000
     -100.000 ,       12020.0 ,       0.00000
     -100.000 ,       12040.0 ,       0.00000
     -100.000 ,       12060.0 ,       0.00000
     -100.000 ,       12080.0 ,       0.00000
     -100.000 ,       12100.0 ,       0.00000
     -100.000 ,       12120.0 ,       0.00000
     -100.000 ,       12140.0 ,       0.00000
     -100.000 ,       12160.0 ,       0.00000
     -100.000 ,       12180.0 ,       0.00000
     -100.000 ,       12200.0 ,       0.00000
     -100.000 ,       12220.0 ,       0.00000
     -100.000 ,       12240.0 ,       0.00000
     -100.000 ,       12260.0 ,       0.00000
     -100.000 ,       12280.0 ,       0.00000
     -100.000 ,       12300.0 ,       0.00000
     -100.000 ,       12320.0 ,       0.00000
     -100.000 ,       12340.0 ,       0.00000
     -100.000 ,       12360.0 ,       0.00000
     -100.000 ,       12380.0 ,       0.00000
     -100.000 ,       12400.0 ,       0.00000
     -100.000 ,       12420.0 ,       0.00000
     -100.000 ,       12440.0 ,       0.00000
     -100.000 ,       12460.0 ,       0.00000
     -100.000 ,       12480.0 ,       0.00000
     -100.000 ,       12500.0 ,       0.00000
     -100.000 ,       12520.0 ,       0.00000
     -100.000 ,       12540.0 ,       0.00000
     -100.000 ,       12560.0 ,       0.00000
     -100.000 ,       12580.0 ,       0.00000
     -100.000 ,       12600.0 ,       0.00000
     -100.000 ,       12620.0 ,       0.00000
     -100.000 ,       12640.0 ,       0.00000
     -100.000 ,       12660.0 ,       0.00000
     -100.000 ,       12680.0 ,       0.00000
     -100.000 ,       12700.0 ,       0.00000
     -100.000 ,       12720.0 ,       0.00000
     -100.000 ,       12740.0 ,       0.00000
     -100.000 ,       12760.0 ,       0.00000
     -100.000 ,       12780.0 ,       0.00000
     -100.000 ,       12800.0 ,       0.00000
     -100.000 ,       12820.0 ,       0.00000
     -100.000 ,       12840.0 ,       0.00000
     -100.000 ,       12860.0 ,       0.00000
     -100.000 ,       12880.0 ,       0.00000
     -100.000 ,       12900.0 ,       0.00000
     -100.000 ,       12920.0 ,       0.00000
     -100.000 ,       12940.0 ,       0.00000
     -100.000 ,       12960.0 ,       0.00000
     -100.000 ,       12980.0 ,       0.00000
     -100.000 ,       13000.0 ,       0.00000
     -100.000 ,       13020.0 ,       0.00000
     -100.000 ,       13040.0 ,       0.00000
     -100.000 ,       13060.0 ,       0.00000
     -100.000 ,       13080.0 ,       0.00000
     -100.000 ,       13100.0 ,       0.00000
     -100.000 ,       13120.0 ,       0.00000
     -100.000 ,       13140.0 ,       0.00000
     -100.000 ,       13160.0 ,       0.00000
     -100.000 ,       13180.0 ,       0.00000
     -100.000 ,       13200.0 ,       0.00000
     -100.000 ,       13220.0 ,       0.00000
     -100.000 ,       13240.0 ,       0.00000
     -100.000 ,       13260.0 ,       0.00000
     -100.000 ,       13280.0 ,       0.00000
     -100.000 ,       13300.0 ,       0.00000
     -100.000 ,       13320.0 ,       0.00000
     -100.000 ,       13340.0 ,       0.00000
     -100.000 ,       13360.0 ,       0.00000
     -100.000 ,       13380.0 ,       0.00000
     -100.000 ,       13400.0 ,       0.00000
     -100.000 ,       13420.0 ,       0.00000
     -100.000 ,       13440.0 ,       0.00000
     -100.000 ,       13460.0 ,       0.00000
     -100.000 ,       13480.0 ,       0.00000
     -100.000 ,       13500.0 ,       0.00000
     -100.000 ,       13520.0 ,       0.00000
     -100.000 ,       13540.0 ,       0.00000
     -100.000 ,       13560.0 ,       0.00000
     -100.000 ,       13580.0 ,       0.00000
     -100.000 ,       13600.0 ,       0.00000
     -100.000 ,       13620.0 ,       0.00000
     -100.000 ,       13640.0 ,       0.00000
     -100.000 ,       13660.0 ,       0.00000
     -100.000 ,       13680.0 ,       0.00000
     -100.000 ,       13700.0 ,       0.00000
     -100.000 ,       13720.0 ,       0.00000
